0.1086381703747966,0.0077598693124854715,0.015519738624970943,0.11639803968728207,0.9855034026856548,0.015519738624970943,0.023279607937456415,0.0,0.015519738624970943,0.03879934656242736,0.0077598693124854715,0.023279607937456415,1
0.12790666974988177,0.009838974596144752,0.019677949192289504,0.10822872055759228,0.9838974596144753,0.019677949192289504,0.019677949192289504,0.0,0.009838974596144752,0.03935589838457901,0.009838974596144752,0.029516923788434256,1
0.1253598131775223,0.0192861251042342,0.0192861251042342,0.1735751259381078,0.9739493177638271,0.0192861251042342,0.0289291876563513,0.0,0.0192861251042342,0.0482153127605855,0.0096430625521171,0.0289291876563513,1
0.12136802257453357,0.00866914446960954,0.01733828893921908,0.13870631151375265,0.9796133250658781,0.02600743340882862,0.02600743340882862,0.0,0.01733828893921908,0.06068401128726678,0.0,0.02600743340882862,1
0.10769208145659814,0.01656801253178433,0.01656801253178433,0.17396413158373547,0.9775127393752755,0.01656801253178433,0.01656801253178433,0.0,0.008284006265892164,0.03313602506356866,0.008284006265892164,0.01656801253178433,1
0.12264668884221902,0.008760477774444216,0.017520955548888432,0.13140716661666324,0.9811735107377522,0.02628143332333265,0.02628143332333265,0.0,0.008760477774444216,0.0525628666466653,0.008760477774444216,0.017520955548888432,1
0.14246458587028818,0.010176041847877727,0.020352083695755453,0.14246458587028818,0.9769000173962618,0.020352083695755453,0.020352083695755453,0.0,0.010176041847877727,0.05088020923938863,0.010176041847877727,0.03052812554363318,1
0.11363726206235725,0.01623389458033675,0.01623389458033675,0.13798810393286237,0.9821506221103733,0.01623389458033675,0.01623389458033675,0.0,0.008116947290168375,0.040584736450841874,0.008116947290168375,0.024350841870505124,1
0.1410977782853956,0.010078412734671116,0.02015682546934223,0.1410977782853956,0.9776060352630982,0.02015682546934223,0.02015682546934223,0.0,0.010078412734671116,0.050392063673355574,0.010078412734671116,0.02015682546934223,1
0.12931003208163164,0.009946925544740897,0.019893851089481794,0.15915080871585435,0.9747987033846078,0.019893851089481794,0.029840776634222688,0.0,0.009946925544740897,0.06962847881318628,0.009946925544740897,0.029840776634222688,1
0.12995873139414368,0.01856553305630624,0.01856553305630624,0.16708979750675615,0.9746904854560775,0.01856553305630624,0.02784829958445936,0.0,0.01856553305630624,0.046413832640765595,0.00928276652815312,0.02784829958445936,1
0.14347847535955696,0.01024846252568264,0.02049692505136528,0.16397540041092223,0.9736039399398507,0.02049692505136528,0.02049692505136528,0.0,0.01024846252568264,0.051242312628413195,0.01024846252568264,0.02049692505136528,1
0.141926133652642,0.010917394896357078,0.021834789792714155,0.17467831834171324,0.97164814577578,0.021834789792714155,0.021834789792714155,0.0,0.010917394896357078,0.05458697448178539,0.010917394896357078,0.021834789792714155,1
0.15048544593956678,0.01074896042425477,0.02149792084850954,0.11823856466680246,0.978155398607184,0.03224688127276431,0.03224688127276431,0.0,0.02149792084850954,0.053744802121273846,0.01074896042425477,0.02149792084850954,1
0.13452834745740921,0.00960916767552923,0.01921833535105846,0.11531001210635075,0.9801351029039814,0.028827503026587688,0.028827503026587688,0.0,0.01921833535105846,0.06726417372870461,0.00960916767552923,0.028827503026587688,1
0.11371180635431456,0.008747062027254966,0.01749412405450993,0.14870005446333442,0.9796709470525562,0.01749412405450993,0.01749412405450993,0.0,0.008747062027254966,0.06122943419078476,0.008747062027254966,0.01749412405450993,1
0.11409673916179147,0.008149767082985105,0.01629953416597021,0.16299534165970211,0.9779720499582126,0.01629953416597021,0.024449301248955314,0.0,0.008149767082985105,0.04889860249791063,0.008149767082985105,0.01629953416597021,1
0.11044746711081191,0.008495959008523993,0.016991918017047986,0.16991918017047986,0.9770352859802592,0.016991918017047986,0.02548787702557198,0.0,0.008495959008523993,0.05097575405114396,0.008495959008523993,0.016991918017047986,1
0.1267033182449766,0.009050237017498328,0.018100474034996657,0.14480379227997325,0.9774255978898194,0.027150711052494985,0.027150711052494985,0.0,0.009050237017498328,0.07240189613998663,0.009050237017498328,0.018100474034996657,1
0.11022095687454238,0.025435605432586703,0.016957070288391135,0.1271780271629335,0.9835100767266858,0.016957070288391135,0.025435605432586703,0.0,0.008478535144195568,0.04239267572097784,0.0,0.025435605432586703,1
0.1093549783383013,0.007811069881307236,0.015622139762614472,0.12497711810091577,0.9841948050447117,0.023433209643921708,0.023433209643921708,0.0,0.015622139762614472,0.039055349406536176,0.007811069881307236,0.023433209643921708,1
0.11483385035264292,0.02870846258816073,0.019138975058773818,0.17225077552896437,0.9760877279974647,0.019138975058773818,0.019138975058773818,0.0,0.009569487529386909,0.038277950117547636,0.009569487529386909,0.02870846258816073,1
0.1258758924348444,0.009682760956526492,0.019365521913052984,0.15492417530442387,0.9779588566091757,0.019365521913052984,0.019365521913052984,0.0,0.009682760956526492,0.029048282869579476,0.009682760956526492,0.03873104382610597,1
0.12317576248946645,0.010264646874122204,0.020529293748244408,0.17449899686007747,0.9751414530416094,0.020529293748244408,0.020529293748244408,0.0,0.010264646874122204,0.030793940622366612,0.010264646874122204,0.030793940622366612,1
0.13119939682574536,0.010092261294288104,0.02018452258857621,0.20184522588576206,0.968857084251658,0.02018452258857621,0.02018452258857621,0.0,0.010092261294288104,0.03027678388286431,0.010092261294288104,0.03027678388286431,1
0.10210298745930736,0.01570815191681652,0.023562227875224776,0.19635189896020647,0.973905418842624,0.01570815191681652,0.01570815191681652,0.0,0.00785407595840826,0.023562227875224776,0.00785407595840826,0.023562227875224776,1
0.13617979220865128,0.010475368631434714,0.020950737262869428,0.16760589810295543,0.9742092827234284,0.020950737262869428,0.020950737262869428,0.0,0.010475368631434714,0.041901474525738856,0.0,0.03142610589430415,1
0.13464455738461015,0.010357273644970012,0.020714547289940023,0.17607365196449018,0.9735837226271811,0.020714547289940023,0.020714547289940023,0.0,0.010357273644970012,0.03107182093491003,0.010357273644970012,0.020714547289940023,1
0.1185793825778473,0.009121490967526714,0.01824298193505343,0.17330832838300758,0.9759995335253585,0.01824298193505343,0.01824298193505343,0.0,0.009121490967526714,0.03648596387010686,0.009121490967526714,0.027364472902580143,1
0.14208988142937817,0.010149277244955584,0.020298554489911167,0.16238843591928934,0.9743306155157361,0.020298554489911167,0.020298554489911167,0.0,0.010149277244955584,0.040597108979822334,0.010149277244955584,0.030447831734866752,1
0.12445463470417355,0.00957343343878258,0.01914686687756516,0.21061553565321678,0.9669167773170406,0.02872030031634774,0.02872030031634774,0.0,0.01914686687756516,0.0478671671939129,0.00957343343878258,0.01914686687756516,1
0.11954307279811982,0.009195620984470755,0.01839124196894151,0.17471679870494436,0.9747358243539,0.01839124196894151,0.027586862953412266,0.0,0.009195620984470755,0.05517372590682453,0.009195620984470755,0.01839124196894151,1
0.12228289187379639,0.009406376297984338,0.018812752595968676,0.15990839706573373,0.9782631349903711,0.018812752595968676,0.018812752595968676,0.0,0.009406376297984338,0.028219128893953012,0.009406376297984338,0.018812752595968676,1
0.0968882053442682,0.007452938872636016,0.014905877745272031,0.1416058385800843,0.9837879311879542,0.014905877745272031,0.014905877745272031,0.0,0.007452938872636016,0.03726469436318008,0.007452938872636016,0.022358816617908048,1
0.11551563112560405,0.00888581777889262,0.01777163555778524,0.16883053779895976,0.9774399556781881,0.01777163555778524,0.01777163555778524,0.0,0.00888581777889262,0.03554327111557048,0.00888581777889262,0.01777163555778524,1
0.12616009048413956,0.009704622344933814,0.019409244689867627,0.19409244689867627,0.9704622344933813,0.019409244689867627,0.019409244689867627,0.0,0.009704622344933814,0.04852311172466907,0.009704622344933814,0.02911386703480144,1
0.1161408894473099,0.008933914572869992,0.017867829145739984,0.13400871859304989,0.9827306030156991,0.017867829145739984,0.017867829145739984,0.0,0.008933914572869992,0.03573565829147997,0.008933914572869992,0.017867829145739984,1
0.12915040183032062,0.009934646294640047,0.019869292589280094,0.17882363330352083,0.9735953368747245,0.019869292589280094,0.019869292589280094,0.0,0.009934646294640047,0.03973858517856019,0.009934646294640047,0.019869292589280094,1
0.12983132883759563,0.009987025295199663,0.019974050590399327,0.14980537942799496,0.978728478929567,0.019974050590399327,0.019974050590399327,0.0,0.009987025295199663,0.02996107588559899,0.009987025295199663,0.019974050590399327,1
0.10795452767341293,0.0231331130728742,0.015422075381916133,0.10024348998245486,0.9870128244426325,0.0231331130728742,0.0231331130728742,0.0,0.015422075381916133,0.038555188454790335,0.0,0.0231331130728742,1
0.10914739490074447,0.008395953453903421,0.016791906907806842,0.13433525526245474,0.9823265541067003,0.025187860361710265,0.025187860361710265,0.0,0.016791906907806842,0.05037572072342053,0.0,0.025187860361710265,1
0.13985773194637896,0.032274861218395144,0.02151657414559676,0.19364916731037085,0.9682458365518543,0.02151657414559676,0.02151657414559676,0.0,0.01075828707279838,0.04303314829119352,0.0,0.032274861218395144,1
0.12595267304499416,0.009688667157307242,0.019377334314614483,0.14533000735960863,0.9785553828880315,0.02906600147192173,0.02906600147192173,0.0,0.009688667157307242,0.048443335786536215,0.0,0.02906600147192173,1
0.12331279912453832,0.028456799797970382,0.01897119986531359,0.16125519885516548,0.9770167930636497,0.01897119986531359,0.01897119986531359,0.0,0.009485599932656795,0.03794239973062718,0.0,0.028456799797970382,1
0.11883176892065872,0.009140905301589133,0.018281810603178267,0.15539539012701525,0.9780768672700372,0.027422715904767397,0.027422715904767397,0.0,0.018281810603178267,0.04570452650794567,0.0,0.027422715904767397,1
0.12324402076644822,0.03521257736184235,0.017606288680921175,0.15845659812829055,0.9771490217911252,0.017606288680921175,0.017606288680921175,0.0,0.008803144340460587,0.04401572170230293,0.0,0.02640943302138176,1
